synset-bark-noun-4,Mx4rvV7CdJwpEbGdrcN5Y29ycA,BarkingSound
synset-Joshua_tree-noun-1,Mx4rwP4ENZwpEbGdrcN5Y29ycA,JoshuaTree
synset-oil_filter-noun-1,Mx4rvVipG5wpEbGdrcN5Y29ycA,OilFilter
synset-infallibility-noun-1,Mx4rBn0jeM37EdmAAAACs6hRjg,Infallibility
synset-skim-verb-4,Mx4rwUvcNpwpEbGdrcN5Y29ycA,SkippingAStone
synset-nomination-noun-1,Mx4rVCpj2LglEdmAAAACs6hRjg,NominatingSomeone
synset-amusement_park-noun-1,Mx4rvVi1P5wpEbGdrcN5Y29ycA,AmusementPark
synset-Tuamotu_Archipelago-noun-1,Mx4rvVjAypwpEbGdrcN5Y29ycA,TuamotuArchipelago-FrenchPolynesia
synset-African_violet-noun-1,Mx4rvVi0YZwpEbGdrcN5Y29ycA,AfricanViolet
synset-Cambodian-noun-1,Mx4rvVj31ZwpEbGdrcN5Y29ycA,CambodianPerson
synset-New_York-noun-1,Mx4rvVivC5wpEbGdrcN5Y29ycA,CityOfNewYorkNY
synset-clover-noun-1,Mx4rvVi2LZwpEbGdrcN5Y29ycA,Clover
synset-George_IV-noun-1,Mx4rv7qtSZwpEbGdrcN5Y29ycA,KingGeorgeIV
synset-golden_retriever-noun-1,Mx4rvVjBEZwpEbGdrcN5Y29ycA,GoldenRetriever
synset-mint-noun-3,Mx4rwPbUNJwpEbGdrcN5Y29ycA,MintFlavoring
synset-Tudor-noun-1,Mx4rvyOVDpwpEbGdrcN5Y29ycA,HouseOfTudor
synset-cured-adjectivesatellite-1,Mx4rmiEe2n8vQdePbJhHNwi5bw,Recovered
synset-hard-adverb-1,Mx8Ngh4rvgDGhZwpEbGdrcN5Y29ycB4rvVjDRpwpEbGdrcN5Y29ycA,"[:HighAmountFn, :LevelOfPhysicalActivity]"
synset-South_China_Sea-noun-1,Mx4rvVjWxJwpEbGdrcN5Y29ycA,SouthChinaSea
synset-fluorine-noun-1,Mx4rvVj8KJwpEbGdrcN5Y29ycA,Fluorine
synset-grackle-noun-2,Mx4rvVjybJwpEbGdrcN5Y29ycA,Grackle
synset-wedding_reception-noun-1,Mx4rvViNTJwpEbGdrcN5Y29ycA,WeddingReception
synset-explorer-noun-1,Mx4rvVkFYZwpEbGdrcN5Y29ycA,Explorer
synset-bloated-adjectivesatellite-1,Mx4rtJ7vunS_EdaAAACgyZzFrg,Swollen
synset-Zurich-noun-1,Mx4rvViZy5wpEbGdrcN5Y29ycA,CityOfZurichSwitzerland
synset-honk-verb-1,Mx4r-RmzwbHSEdmAhAACs6hRjg,HonkingSomething-EmittingSound
synset-university-noun-2,Mx4rvVjjvpwpEbGdrcN5Y29ycA,University
synset-chop-verb-4,Mx4rvVkIY5wpEbGdrcN5Y29ycA,ChoppingSomething
synset-connive_at-verb-1,Mx4rff2dbLgoEdmAAAACs6hRjg,GivingOnesSilientApprovalToSomething
synset-feudalism-noun-1,Mx4rvaGtLpwpEbGdrcN5Y29ycA,Feudalism
synset-Atlanta-noun-1,Mx4rvVkMR5wpEbGdrcN5Y29ycA,CityOfAtlantaGA
synset-Colombia-noun-1,Mx4rvVic3pwpEbGdrcN5Y29ycA,Colombia
synset-Tripoli-noun-2,Mx4rvVjTJ5wpEbGdrcN5Y29ycA,CityOfTripoliLibya
synset-hallway-noun-1,Mx4rvVieuJwpEbGdrcN5Y29ycA,Hallway
synset-statue-noun-1,Mx4rvgELj5wpEbGdrcN5Y29ycA,Statue
synset-gravel-noun-1,Mx4rvkJBEpwpEbGdrcN5Y29ycA,Gravel
synset-match-verb-2,Mx4rgK4YHL2LEdmAAAACs6hRjg,ProvidingMatchingResources
synset-student-noun-1,Mx4rvViNGpwpEbGdrcN5Y29ycA,Student
synset-oil_pump-noun-1,Mx4rwQr6-ZwpEbGdrcN5Y29ycA,OilPump
synset-patriotism-noun-1,Mx4rvVi2CJwpEbGdrcN5Y29ycA,Patriotism
synset-western_larch-noun-1,Mx4rvfmVJZwpEbGdrcN5Y29ycA,WesternLarchTree
synset-Tuesday-noun-1,Mx4rvVjhY5wpEbGdrcN5Y29ycA,Tuesday
synset-inscription-noun-1,Mx4riqcWQizTQdiaMeD3tzQmJQ,Inscription
synset-reign-verb-1,Mx4rp2WFxDAIQdiZmN8Hnr53MQ,Reign
synset-pony-noun-5,Mx4rvpdpZJwpEbGdrcN5Y29ycA,Pony
synset-hypochlorite-noun-1,Mx4rvfWmyZwpEbGdrcN5Y29ycA,Hypochlorite-Salt
synset-canker-verb-2,Mx4rv_gm4ZwpEbGdrcN5Y29ycA,CankerSore
synset-Jamaican-noun-1,Mx4rvVkI1JwpEbGdrcN5Y29ycA,JamaicaPerson
synset-Sierra_Nevada-noun-2,Mx4rvVkEEJwpEbGdrcN5Y29ycA,SierraNevada-Mountains
synset-jet_engine-noun-1,Mx4rwT087pwpEbGdrcN5Y29ycA,JetEngine
synset-faint-verb-1,Mx4rvViKXJwpEbGdrcN5Y29ycA,FaintingEvent
synset-damp-adjectivesatellite-1,Mx4rvViT5JwpEbGdrcN5Y29ycA,Damp
synset-issue-verb-4,Mx4rvcFjVpwpEbGdrcN5Y29ycA,TransferOut
synset-ink-noun-1,Mx4rvVimdZwpEbGdrcN5Y29ycA,Ink
synset-Old_English_sheepdog-noun-1,Mx4rwEqOdJwpEbGdrcN5Y29ycA,OldEnglishSheepdog
synset-vanish-verb-2,Mx4rvrJIjZwpEbGdrcN5Y29ycA,DisappearingFromSight
synset-nest-verb-1,Mx4rUace6LjfEdmAAAACs6hRjg,Nesting
synset-Poussin-noun-1,Mx4ruMf5YsQGEdmAAAACs6hRjg,NicolasPoussin-OldMaster
synset-activity-noun-1,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
synset-platter-noun-1,Mx4rvVifBZwpEbGdrcN5Y29ycA,Platter
synset-Lorraine-noun-1,Mx4rwSjg-5wpEbGdrcN5Y29ycA,Lorraine-RegionFrance
synset-Gatling_gun-noun-1,Mx4rve8QGJwpEbGdrcN5Y29ycA,GatlingGun
synset-fibula-noun-1,Mx4rwTiiqJwpEbGdrcN5Y29ycA,Fibula
synset-pecan-noun-2,Mx4rvVjaLpwpEbGdrcN5Y29ycA,PecanTree
synset-Aries-noun-2,Mx4rv8JCQ5wpEbGdrcN5Y29ycA,Aries-Constellation
synset-promise-verb-1,Mx4rvV78CJwpEbGdrcN5Y29ycA,MakingAPromise
synset-uranium-noun-1,Mx4rvVkAlJwpEbGdrcN5Y29ycA,Uranium
synset-change-verb-2,Mx4rvWESd5wpEbGdrcN5Y29ycA,IntrinsicStateChangeEvent
synset-Halifax-noun-1,Mx4rwP1aWpwpEbGdrcN5Y29ycA,CityOfHalifaxNovaScotia
synset-wood-noun-1,Mx4rvVimxJwpEbGdrcN5Y29ycA,Wood
synset-Idaho-noun-1,Mx4rvVindZwpEbGdrcN5Y29ycA,Idaho-State
synset-wind_generation-noun-1,Mx4rvViO7JwpEbGdrcN5Y29ycA,WindEnergy
synset-wok-noun-1,Mx4rvyzQQ5wpEbGdrcN5Y29ycA,Wok-CookingPot
synset-kiloliter-noun-1,Mx4rvViQA5wpEbGdrcN5Y29ycA,CubicMeter
synset-breathe-verb-1,Mx4rvVi3c5wpEbGdrcN5Y29ycA,Breathing
synset-yam-noun-4,Mx4rwQCQYpwpEbGdrcN5Y29ycA,Yam-Foodstuff
synset-Friday-noun-1,Mx4rvVjhpZwpEbGdrcN5Y29ycA,Friday
synset-cherry-noun-2,Mx4rwPvUq5wpEbGdrcN5Y29ycA,CherryTree
synset-lobbyist-noun-1,Mx4rvWEfmpwpEbGdrcN5Y29ycA,Lobbyist
synset-Aeolic-noun-1,Mx4rvVih_JwpEbGdrcN5Y29ycA,AeolicGreekDialect
synset-isotope-noun-1,Mx4roKc-HvHhQdaBDNvSUEQyBg,Isotope
synset-jaw-noun-1,Mx4rvVjjEZwpEbGdrcN5Y29ycA,Jaw
synset-basset-noun-1,Mx4rvViSG5wpEbGdrcN5Y29ycA,BassetHound
synset-paint-noun-1,Mx4rvVjTC5wpEbGdrcN5Y29ycA,Paint
synset-sink-verb-1,Mx4rvVj0CpwpEbGdrcN5Y29ycA,FallingDown
synset-chemotherapy-noun-1,Mx4rvVijnJwpEbGdrcN5Y29ycA,Chemotherapy
synset-royal_charter-noun-1,Mx4rrZ0SMs30EdmAAAACs6hRjg,RoyalCharter
synset-French_horn-noun-1,Mx4rvVwmspwpEbGdrcN5Y29ycA,FrenchHorn
synset-signboard-noun-1,Mx4rvVi2opwpEbGdrcN5Y29ycA,SignTheDisplay
synset-epigraphy-noun-1,Mx4rwO_gdZwpEbGdrcN5Y29ycA,Epigraphy
synset-Champagne-noun-2,Mx4rv-MTm5wpEbGdrcN5Y29ycA,ChampagneArdenne-RegionFrance
synset-mustard_seed-noun-1,Mx4rvVjRI5wpEbGdrcN5Y29ycA,MustardSeed
synset-furrow-noun-1,Mx4rvv74OZwpEbGdrcN5Y29ycA,Furrow-Topographical
synset-hold-verb-3,Mx4rvVjVtJwpEbGdrcN5Y29ycA,HoldingAnObject
synset-Gulf_of_Mexico-noun-1,Mx4rvVkIhZwpEbGdrcN5Y29ycA,GulfOfMexico
synset-rate_of_exchange-noun-1,Mx4rwEkB35wpEbGdrcN5Y29ycA,exchangeRateDuring
synset-Presbyterianism-noun-1,Mx4rvViT1pwpEbGdrcN5Y29ycA,PresbyterianReligion
synset-modulate-verb-5,Mx4rw4VbkLKNEdmAhAACs6hRjg,ModulatingAWaveform
synset-marriage-noun-3,Mx4rvVkGOpwpEbGdrcN5Y29ycA,WeddingEvent-Entire
synset-trade-verb-4,Mx4rvViy4JwpEbGdrcN5Y29ycA,Bartering
synset-Martian-noun-1,Mx4rvVuuiZwpEbGdrcN5Y29ycA,Martian
synset-United_Nations_agency-noun-1,Mx4reFYmBsb-EdmAAAACs6hRjg,UnitedNationsAgency
synset-lemonade-noun-1,Mx4rvViCw5wpEbGdrcN5Y29ycA,Lemonade
synset-elated-adjectivesatellite-2,Mx4rvVjAm5wpEbGdrcN5Y29ycA,Elation
synset-injury-noun-1,Mx4rvWKT6pwpEbGdrcN5Y29ycA,InjuryCondition
synset-syndicate-verb-2,Mx4rq5XsRLi4EdmAAAACs6hRjg,Syndicating
synset-V-day-noun-1,Mx4rIrMBvM3rEdmAAAACs6hRjg,VictoryDay
synset-wool-noun-1,Mx4rvVkBA5wpEbGdrcN5Y29ycA,WoolCloth
synset-harrow-noun-1,Mx4rwQtQoZwpEbGdrcN5Y29ycA,Harrow
synset-choke-verb-1,Mx4ry8ZqgrHcEdmAhAACs6hRjg,Choking
synset-cabbage-noun-1,Mx4rwQCONJwpEbGdrcN5Y29ycA,Cabbage-Foodstuff
synset-linear_unit-noun-1,Mx4rvViKt5wpEbGdrcN5Y29ycA,UnitOfDistance
synset-blubber-noun-1,Mx4rvVjevZwpEbGdrcN5Y29ycA,Blubber
synset-baleen_whale-noun-1,Mx4rvVjbI5wpEbGdrcN5Y29ycA,BaleenWhale
synset-Dublin-noun-1,Mx4rvVkK1JwpEbGdrcN5Y29ycA,CityOfDublinIreland
synset-Lancaster-noun-2,Mx4rv5Tj9ZwpEbGdrcN5Y29ycA,HouseOfLancaster
synset-Cuba-noun-1,Mx4rvVjl7JwpEbGdrcN5Y29ycA,Cuba
synset-be-verb-5,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
synset-pajamas-noun-1,Mx4rvVjujJwpEbGdrcN5Y29ycA,Pajamas
synset-abrasive-adjectivesatellite-1,Mx4rvfLq7ZwpEbGdrcN5Y29ycA,Abrasive
synset-involve-verb-6,Mx4rwPutbpwpEbGdrcN5Y29ycA,in-ImmersedGeneric
synset-blue-collar-adjective-1,Mx4rvViuzZwpEbGdrcN5Y29ycA,BlueCollarWorker
synset-hourly-adverb-1,Mx4rvVjOU5wpEbGdrcN5Y29ycA,Hourly
synset-silo-noun-1,Mx4rwO2Sq5wpEbGdrcN5Y29ycA,GrainSilo
synset-bow-noun-2,Mx4rvi_RhZwpEbGdrcN5Y29ycA,BowForStringInstrument
synset-cobalt-noun-1,Mx4rvVjRk5wpEbGdrcN5Y29ycA,Cobalt
synset-latisimus_dorsi-noun-1,Mx4rvn-DYJwpEbGdrcN5Y29ycA,LatissimusDorsi
synset-theme-verb-1,Mx4roClCsLgeEdmAAAACs6hRjg,ThemingSomething
synset-cut-verb-14,Mx4r-RoB4LHSEdmAhAACs6hRjg,StrikingWithOnesFist
synset-pliers-noun-1,Mx4rvVjSQJwpEbGdrcN5Y29ycA,Pliers
synset-deuce-noun-4,Mx4rvsDeupwpEbGdrcN5Y29ycA,Two-TheCard
synset-Lake_Victoria-noun-1,Mx4rvVjfiJwpEbGdrcN5Y29ycA,LakeVictoria
synset-cocoa-noun-1,Mx4rvVkEEpwpEbGdrcN5Y29ycA,HotChocolate
synset-shareware-noun-1,Mx4rvh__IJwpEbGdrcN5Y29ycA,Shareware
synset-pie_crust-noun-1,Mx4rwQCCR5wpEbGdrcN5Y29ycA,PieCrust
synset-steam-noun-1,Mx8Ngh4rwPzX7ZwpEbGdrcN5Y29ycB4rvVjAHZwpEbGdrcN5Y29ycA,"[:GaseousFn, :Water]"
synset-melatonin-noun-1,Mx4rvuPxTpwpEbGdrcN5Y29ycA,Melatonin
synset-venture-verb-3,Mx4rPEvbbrjMEdmAAAACs6hRjg,VenturingSomething
synset-neutron-noun-1,Mx4rvViCFpwpEbGdrcN5Y29ycA,Neutron
synset-fracture-noun-1,Mx4rwP1q15wpEbGdrcN5Y29ycA,BoneFracture
synset-baritone-noun-1,Mx4rvzoMspwpEbGdrcN5Y29ycA,Baritone-Singer
synset-reduce-verb-2,Mx4rwA_5XpwpEbGdrcN5Y29ycA,Simplifying
synset-Valletta-noun-1,Mx4rvVkAapwpEbGdrcN5Y29ycA,CityOfVallettaMalta
synset-aloe-noun-1,Mx4rvVihxZwpEbGdrcN5Y29ycA,Aloe-Plant
synset-barometric_pressure-noun-1,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVjtE5wpEbGdrcN5Y29ycB4rvVihb5wpEbGdrcN5Y29ycB4rvVjFK5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Pressure, :barometricPressure, :GaseousTangibleThing]"
synset-psychological_feature-noun-1,Mx4rvuKYnpwpEbGdrcN5Y29ycA,MentalSituation
synset-external-combustion_engine-noun-1,Mx4rvfGj_pwpEbGdrcN5Y29ycA,ExternalCombustionEngine
synset-echolocation-noun-1,Mx4rvVj9V5wpEbGdrcN5Y29ycA,EcholocationPerception
synset-package_store-noun-1,Mx4rvVjtRpwpEbGdrcN5Y29ycA,LiquorStore
synset-oropharynx-noun-1,Mx4rwACoxpwpEbGdrcN5Y29ycA,OroPharynx
synset-soy-noun-4,Mx4rwQB7y5wpEbGdrcN5Y29ycA,Soybean-Foodstuff
synset-Hispaniola-noun-1,Mx4rvVj5SZwpEbGdrcN5Y29ycA,Haiti
synset-distribute-verb-8,Mx4riEMNNLgPEdmAAAACs6hRjg,DistributingMathematically
synset-suborder-noun-1,Mx4rvfg4lJwpEbGdrcN5Y29ycA,BiologicalSuborder
synset-keel-noun-2,Mx4rwQCExZwpEbGdrcN5Y29ycA,Keel
synset-blouse-noun-1,Mx4rvgH6m5wpEbGdrcN5Y29ycA,Blouse
synset-cinnamon-noun-3,Mx4rvwBrUZwpEbGdrcN5Y29ycA,Cinnamon-Spice
synset-daisy-noun-1,Mx4rwQr3AZwpEbGdrcN5Y29ycA,Daisy
synset-anticipation-noun-1,Mx4rvVjO_JwpEbGdrcN5Y29ycA,Anticipation-Feeling
synset-Egyptian-noun-2,Mx4rvVjk85wpEbGdrcN5Y29ycA,EgyptianArabicLanguage
synset-dysprosium-noun-1,Mx4rv8Bh1ZwpEbGdrcN5Y29ycA,Dysprosium
synset-biography-noun-1,Mx4rvtn4MZwpEbGdrcN5Y29ycA,Biography
synset-Peruvian-noun-1,Mx4rvVjJnpwpEbGdrcN5Y29ycA,PeruvianPerson
synset-track-noun-11,Mx4rvVjz6JwpEbGdrcN5Y29ycA,TrackSportsEvent
synset-mousse-noun-1,Mx4r4fJ30CcMEdaAAABQ2rksLw,Mousse
synset-dial-noun-4,Mx4rwGeMZZwpEbGdrcN5Y29ycA,RotaryDial-Telephone
synset-Khmer-noun-1,Mx4rvVkH_5wpEbGdrcN5Y29ycA,KhmerLanguage
synset-gas_pump-noun-1,Mx4rvVjG4JwpEbGdrcN5Y29ycA,GasolinePump
synset-Vatican_City-noun-1,Mx4rvVign5wpEbGdrcN5Y29ycA,VaticanCity
synset-culture-noun-7,Mx4rvhZiPpwpEbGdrcN5Y29ycA,Culture-Practice
synset-knuckle-noun-1,Mx4rvVjo_pwpEbGdrcN5Y29ycA,Knuckle
synset-convention-noun-1,Mx4rvVi0qJwpEbGdrcN5Y29ycA,Convention-Meeting
synset-kingfisher-noun-1,Mx4rvViZbZwpEbGdrcN5Y29ycA,Kingfisher
synset-Canberra-noun-1,Mx4rvVjQ35wpEbGdrcN5Y29ycA,CityOfCanberraAustralia
synset-club-verb-3,Mx4rvVj8mpwpEbGdrcN5Y29ycA,ClubbingSomeone
synset-pubis-noun-1,Mx4rvm56D5wpEbGdrcN5Y29ycA,PubicBone
synset-card-noun-1,Mx4rv8TpGZwpEbGdrcN5Y29ycA,PlayingCard
synset-salivation-noun-1,Mx4rvVjEj5wpEbGdrcN5Y29ycA,Salivating
synset-tugrik-noun-1,Mx4rvVjqt5wpEbGdrcN5Y29ycA,Tugrik-Mongolia
synset-kiss-verb-2,Mx4r-Rp3E7HSEdmAhAACs6hRjg,Kissing-TouchingLightly
synset-dung-verb-2,Mx4rj_a08rJ4EdmAhAACs6hRjg,SomeAnimalDunging
synset-Saint_Eustatius-noun-1,Mx4rvVjzoZwpEbGdrcN5Y29ycA,SabaIsland-NetherlandsAntilles
synset-Atlantic_City-noun-1,Mx4rvtJeMpwpEbGdrcN5Y29ycA,CityOfAtlanticCityNJ
synset-swab-noun-1,Mx4rwP1agJwpEbGdrcN5Y29ycA,CottonSwab
synset-wheeze-verb-1,Mx4ry8bftLHcEdmAhAACs6hRjg,Wheezing
synset-gelding-noun-1,Mx4rvfrIypwpEbGdrcN5Y29ycA,Horse-Gelding
synset-octopus-noun-2,Mx4rvVjVM5wpEbGdrcN5Y29ycA,Octopus
synset-raft-verb-1,Mx8Ngh4rv3tMrJwpEbGdrcN5Y29ycB4rwPz0OZwpEbGdrcN5Y29ycA,"[:TransportViaFn, :Raft]"
synset-approval-noun-2,Mx4rvgC8FJwpEbGdrcN5Y29ycA,Approval
synset-seashore-noun-1,Mx4rwQCQD5wpEbGdrcN5Y29ycA,Seacoast
synset-sit_back-verb-1,Mx4rYFBihLJXEdmAhAACs6hRjg,SittingBack-Resting-Relaxing
synset-Columbus-noun-1,Mx4rvVinNJwpEbGdrcN5Y29ycA,CityOfColumbusOH
synset-flame-verb-2,Mx4rJVWDE7ZqEdmFRAACs6hRjg,Fire-CombustionProcess
synset-balboa-noun-1,Mx4rvVjfLZwpEbGdrcN5Y29ycA,Balboa-Panama
synset-Tuareg-noun-2,Mx4rvVjmgJwpEbGdrcN5Y29ycA,TuaregLanguage
synset-floor_plan-noun-1,Mx4rvVjRSJwpEbGdrcN5Y29ycA,FloorPlan
synset-dressing-noun-1,Mx4rvVj2PpwpEbGdrcN5Y29ycA,SaladDressing
synset-Chuvash-noun-2,Mx4rvVjhX5wpEbGdrcN5Y29ycA,ChuvashLanguage
synset-Miller-noun-1,Mx4rkbB_ZsQGEdmAAAACs6hRjg,AltonGlennMiller-DanceBandLeader
synset-Samoyed-noun-3,Mx4rv9zz45wpEbGdrcN5Y29ycA,Samoyed-TheDog
synset-police-noun-1,Mx4rvzXOSZwpEbGdrcN5Y29ycA,PoliceOrganization
synset-doctor-noun-1,Mx4rvVjrVZwpEbGdrcN5Y29ycA,Doctor-Medical
synset-corn-noun-2,Mx4rvViD-pwpEbGdrcN5Y29ycA,Corn-SingleGrain
synset-variable_star-noun-1,Mx4rvYnpepwpEbGdrcN5Y29ycA,VariableStar
synset-bargain-verb-2,Mx4rv5qSV5wpEbGdrcN5Y29ycA,Bargaining
synset-lower_jaw-noun-1,Mx4rwP3y75wpEbGdrcN5Y29ycA,Jawbone
synset-rightist-noun-1,Mx4rv3eWTJwpEbGdrcN5Y29ycA,Rightist
synset-woodpecker-noun-1,Mx4rvVjF7pwpEbGdrcN5Y29ycA,Woodpecker
synset-allergist-noun-1,Mx4rwP3ia5wpEbGdrcN5Y29ycA,Allergist
synset-goose-noun-3,Mx4rvVjJD5wpEbGdrcN5Y29ycA,Goose-Meat
synset-wax-noun-1,Mx4rvVi0CZwpEbGdrcN5Y29ycA,Wax
synset-washer-noun-3,Mx4rvVivHZwpEbGdrcN5Y29ycA,ClothesWasher
synset-sports_equipment-noun-1,Mx4rvVjjMpwpEbGdrcN5Y29ycA,SportsEquipment
synset-soy-noun-2,Mx4rvVibaZwpEbGdrcN5Y29ycA,SoybeanPlant
synset-program-noun-1,Mx4rvViqMpwpEbGdrcN5Y29ycA,Project
synset-onion-noun-3,Mx4rwQCWWZwpEbGdrcN5Y29ycA,Onion-Foodstuff
synset-sweat_gland-noun-1,Mx4rvVjx15wpEbGdrcN5Y29ycA,SweatGland
synset-Wellington-noun-2,Mx4rvVjSH5wpEbGdrcN5Y29ycA,CityOfWellingtonNewZealand
synset-electrocution-noun-1,Mx4roaoaGrjDEdmAAAACs6hRjg,Electrocution-Execution
synset-baseball_equipment-noun-1,Mx8Ngh4rvfvXM5wpEbGdrcN5Y29ycB4rv1T7_pwpEbGdrcN5Y29ycA,"[:EquipmentTypeForStructuredActivityFn, :""Baseball-TheGame""]"
synset-law-noun-2,Mx4rvWXHupwpEbGdrcN5Y29ycA,LegalCode
synset-Central_American-noun-1,Mx4rvVkE8ZwpEbGdrcN5Y29ycA,CentralAmericanPerson
synset-screen-noun-1,Mx4rvVjJiJwpEbGdrcN5Y29ycA,MovieScreen
synset-micron-noun-1,Mx4rvVj4XZwpEbGdrcN5Y29ycA,Micron
synset-agar-noun-2,Mx4rgsA5vnXLQdeFxKzd20xyqw,AgarCultureMedium
synset-September-noun-1,Mx4rvVjBMZwpEbGdrcN5Y29ycA,September
synset-firearm-noun-1,Mx4rwQCXyZwpEbGdrcN5Y29ycA,Handgun
synset-questionnaire-noun-1,Mx4ryFwmzDF4QdiPSYzBttGHQw,Questionnaire-CW
synset-specify-verb-2,Mx4rvdsJjpwpEbGdrcN5Y29ycA,Specifying
synset-colleague-noun-1,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycB4rvVikeZwpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Person, :coworkers, :Person]"
synset-army-noun-1,Mx4rv26DAZwpEbGdrcN5Y29ycA,Army-BranchOfService
synset-roll-verb-9,Mx4rebxw8LKeEdmAhAACs6hRjg,Rolling-SomeoneTumbling
synset-Palestine-noun-2,Mx4rwQrr_ZwpEbGdrcN5Y29ycA,Palestine-Region
synset-tropic-noun-1,Mx4rsTlthM3yEdmAAAACs6hRjg,Tropic-LatitudeLine
synset-Swahili-noun-1,Mx4rvVjLBZwpEbGdrcN5Y29ycA,SwahiliLanguage
synset-iridium-noun-1,Mx4rvVi36JwpEbGdrcN5Y29ycA,Iridium
synset-dramatist-noun-1,Mx4rvViwKZwpEbGdrcN5Y29ycA,Playwright
synset-pipe-noun-2,Mx4rwEmVi5wpEbGdrcN5Y29ycA,Pipe-ConduitArtifact
synset-subject-noun-1,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViA9JwpEbGdrcN5Y29ycB4rvVzuRJwpEbGdrcN5Y29ycB4rvVifB5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Thing, :topicOfInfoTransfer, :InformationTransferEvent]"
synset-prone-adjectivesatellite-1,Mx4rdPVUPnS7EdaAAACgyZzFrg,PronePosture
synset-wholesale-verb-1,Mx4rvViQiJwpEbGdrcN5Y29ycA,WholesaleBuying
synset-congratulate-verb-2,Mx4rvViuIZwpEbGdrcN5Y29ycA,Congratulating
synset-cotton-noun-3,Mx4rvViqtpwpEbGdrcN5Y29ycA,CottonPlant
synset-Mauna_Loa-noun-1,Mx4rvViSPJwpEbGdrcN5Y29ycA,MaunaLoa-Volcano
synset-cougar-noun-1,Mx4rvVj5o5wpEbGdrcN5Y29ycA,Cougar
synset-Taegu-noun-1,Mx4rvVjf_JwpEbGdrcN5Y29ycA,CityOfTaeguSK
synset-water_bed-noun-1,Mx4rwOQDAJwpEbGdrcN5Y29ycA,WaterBed
synset-mouse-noun-2,Mx4rvVjLo5wpEbGdrcN5Y29ycA,ComputerMouse
synset-backpack-verb-1,Mx4rvihRsJwpEbGdrcN5Y29ycA,Backpacking
synset-lama-noun-1,Mx4roo9eSMshEdmAAAACs6hRjg,Lama-Priest
synset-report-verb-5,Mx4rwP1IVpwpEbGdrcN5Y29ycA,Reporting
synset-sibling-noun-1,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViwMZwpEbGdrcN5Y29ycB4rvVjj6ZwpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Animal, :siblings, :Person]"
synset-narcotic-noun-1,Mx4rvVqh5JwpEbGdrcN5Y29ycA,NarcoticDrug
synset-New_Caledonia-noun-1,Mx4rvVioS5wpEbGdrcN5Y29ycA,NewCaledonia-Island
synset-electric_toothbrush-noun-1,Mx4rvVjOmpwpEbGdrcN5Y29ycA,ElectricToothbrush
synset-thoroughbred-noun-2,Mx4rv7fqzJwpEbGdrcN5Y29ycA,ThoroughbredHorse
synset-lie-verb-2,Mx4rwPSBJJwpEbGdrcN5Y29ycA,Lying-Physical
synset-sheet-verb-1,Mx4rdMcyxLaeEdmFRQACs6hRjg,Sheeting-Downpour
synset-refine-verb-4,Mx4rvVj5apwpEbGdrcN5Y29ycA,Refining
synset-rest-verb-5,Mx4rvVi-35wpEbGdrcN5Y29ycA,Resting-Relaxing
synset-list-verb-2,Mx8Ngh4r_9MKDLvoEdmAAAACs6hRjh4rvVjYvpwpEbGdrcN5Y29ycA,"[:MakingAbstractFn, :""List-Information""]"
synset-object-oriented_programming_language-noun-1,Mx4rGxWxhVL1EdaCtgACs0uXdw,ObjectOrientedProgrammingLanguage
synset-iron-noun-5,Mx4rvVjPVpwpEbGdrcN5Y29ycA,ClothesIron
synset-entomology-noun-1,Mx4rvtNtupwpEbGdrcN5Y29ycA,Entomology
synset-port-noun-1,Mx4rwRjaEpwpEbGdrcN5Y29ycA,SeaportFacility
synset-gold-noun-3,Mx4rvVigNJwpEbGdrcN5Y29ycA,Gold
synset-Centre-noun-1,Mx4rvvJ71pwpEbGdrcN5Y29ycA,Centre-RegionFrance
synset-dish-noun-2,Mx4rvVjMlJwpEbGdrcN5Y29ycA,Food-ReadyToEat
synset-forlornness-noun-1,Mx4rwO0LgpwpEbGdrcN5Y29ycA,Loneliness
synset-transfer-verb-6,Mx4rb7H_s7G6EdmAhAACs6hRjg,TransferringFromOneVehicleToAnother
synset-Mohawk-noun-2,Mx4rvVi8hpwpEbGdrcN5Y29ycA,MohawkLanguage
synset-Dallas-noun-1,Mx4rvViCIpwpEbGdrcN5Y29ycA,CityOfDallasTX
synset-pumpkin-noun-1,Mx4rwPfsdpwpEbGdrcN5Y29ycA,PumpkinPlant
synset-cold-noun-1,Mx4rwP1m9ZwpEbGdrcN5Y29ycA,CommonCold
