Grouse,Mx4rvVi9RpwpEbGdrcN5Y29ycA,Meat,Mx4rwQBTK5wpEbGdrcN5Y29ycA,WildAnimal
Analog computers,Mx4rvVjXzZwpEbGdrcN5Y29ycA,Computer
Perching birds,Mx4rvVjjKZwpEbGdrcN5Y29ycA,BiologicalOrder
Electric arcs,Mx4rvVkBK5wpEbGdrcN5Y29ycA,ElectricalConduction
Diving ducks,Mx4rvVj4kJwpEbGdrcN5Y29ycA,Duck
Dabbling ducks,Mx4rvVj4kJwpEbGdrcN5Y29ycA,Duck
Race riots,Mx4rwDgCrpwpEbGdrcN5Y29ycA,ViolentAction
Cyanine dyes,Mx4rvVj27ZwpEbGdrcN5Y29ycA,PartiallyTangible
Orioles,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Ice caps,Mx4rvgD8lJwpEbGdrcN5Y29ycA,Icecap
Property taxes,Mx4rwMcZIpwpEbGdrcN5Y29ycA,Tax-COC
Customs duties,Mx4rwRKVWZwpEbGdrcN5Y29ycA,Tariff
Wind tunnels,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Midwestern United States,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Philistines,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ship canals,Mx4rf3qPRCTfQdeT_uLC0TwzCA,NavigationCanal
Banana boats,Mx4rwQCRkZwpEbGdrcN5Y29ycA,CargoShip
King crabs,Mx8Ngh4rvVi-TJwpEbGdrcN5Y29ycB4rvViIMZwpEbGdrcN5Y29ycA,"[:MeatFn, :Crab]",Mx4rvViIMZwpEbGdrcN5Y29ycA,Crab,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
Pole stars,Mx4rwPuwyZwpEbGdrcN5Y29ycA,Polaris-TheStar
Heat exchangers,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Youth hostels,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Hades,Mx4rvVjrCJwpEbGdrcN5Y29ycA,God,Mx4rvh57iJwpEbGdrcN5Y29ycA,AgentCapacityQuantity
Hypermedia,Mx4rvViN65wpEbGdrcN5Y29ycA,HumanActivity
Sport fish,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Ignition systems,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Hawaiian honeycreepers,Mx4rvWI6MZwpEbGdrcN5Y29ycA,Finch
Old World flycatchers,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Period pieces,Mx4rvVjHuJwpEbGdrcN5Y29ycA,ArtObject
Boat races,Mx4rvViTdZwpEbGdrcN5Y29ycA,RacingSportsEvent
Electric chairs,Mx4rTMBVhL2oEdmAAAACs6hRjg,DeviceRequiringSkillForProperUse
Organic fertilizers,Mx4rvVjuAJwpEbGdrcN5Y29ycA,Fertilizer
Price indices,Mx4rwSiXsJwpEbGdrcN5Y29ycA,Index-IndicatorOrMeasure
Ecumenical councils,Mx4rQrM4nMsbEdmAAAACs6hRjg,Assembly-SocialGroup
Natural events,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Twin towers,Mx4rvVjHDJwpEbGdrcN5Y29ycA,Skyscraper
Torch songs,Mx4rwP3teJwpEbGdrcN5Y29ycA,Song-CW
Peace marches,Mx4rvVj6_5wpEbGdrcN5Y29ycA,ProtestMarch
Youth movements,Mx4rvmTaQZwpEbGdrcN5Y29ycA,Campaign
Fives,Mx4rvgH-XZwpEbGdrcN5Y29ycA,AthleticActivity
City districts,Mx4rwMAYTJwpEbGdrcN5Y29ycA,CountrySubsidiary
Technical schools,Mx4rpo0ncHqGQdeOwLvZU0r7Hw,SchoolInstitution
Town criers,Mx4rOElPzMiWEdmAAAACs6hRjg,Communicator
Carbon nanotubes,Mx4rvVjIQpwpEbGdrcN5Y29ycA,Carbon
Church buildings,Mx4rvVif_pwpEbGdrcN5Y29ycA,Church-Building
Dude ranches,Mx4rvViIe5wpEbGdrcN5Y29ycA,HotelBuilding
Plant genera,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Angelica,Mx4rwQrbYpwpEbGdrcN5Y29ycA,Plant-NonWoody,Mx4rvVjaKpwpEbGdrcN5Y29ycA,FoodIngredientOnly,Mx4rvWmPL5wpEbGdrcN5Y29ycA,Herb-HumanUse
Moss families,Mx4rvVjLLJwpEbGdrcN5Y29ycA,BiologicalFamily
Plant orders,Mx4rvVjjKZwpEbGdrcN5Y29ycA,BiologicalOrder
Gauge bosons,Mx4rvVjbdJwpEbGdrcN5Y29ycA,SubAtomicParticle
Monocot families,Mx4rvVjLLJwpEbGdrcN5Y29ycA,BiologicalFamily
Cognitive neuroscientists,Mx4rvVj755wpEbGdrcN5Y29ycA,Scientist
Surface lifts,Mx4rwO2dKZwpEbGdrcN5Y29ycA,SkiLift
Bolsheviks,Mx4rv7dOHJwpEbGdrcN5Y29ycA,Extremist,Mx4rvlAIgZwpEbGdrcN5Y29ycA,Communist
Water spirits,Mx4rvwj-OJwpEbGdrcN5Y29ycA,Fairy
Lunisolar calendars,Mx4rvVjPhpwpEbGdrcN5Y29ycA,CalendarSystem
Water clocks,Mx4rvVjz8pwpEbGdrcN5Y29ycA,Clock
Resurrection plants,Mx4rvVjaO5wpEbGdrcN5Y29ycA,TracheophytaDivision,Mx4rwQrbYpwpEbGdrcN5Y29ycA,Plant-NonWoody
Academic administrators,Mx4rvViu3JwpEbGdrcN5Y29ycA,Administrator
Trade secrets,Mx4rvViAqJwpEbGdrcN5Y29ycA,PropositionalInformationThing
Scale insects,Mx4rvVi495wpEbGdrcN5Y29ycA,Insect
Monocot genera,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Bugle calls,Mx4rvVjJhJwpEbGdrcN5Y29ycA,Signal
Engine cooling systems,Mx4rcNoo_rtWEdmAAAACs6hRjg,InstrumentalArtifact
Large integers,Mx4rvVieEpwpEbGdrcN5Y29ycA,Integer
Solar telescopes,Mx4rwQCMa5wpEbGdrcN5Y29ycA,Telescope
Shopping bags,Mx4rvViVAJwpEbGdrcN5Y29ycA,Bag
Stamp dealers,Mx8Ngh4rwBtg95wpEbGdrcN5Y29ycB4rvVjT3ZwpEbGdrcN5Y29ycA,"[:BelieverFn, :Capitalism]"
Tightrope walkers,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
Hunting dogs,Mx4rvVjaoJwpEbGdrcN5Y29ycA,Dog
Abstract artists,Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist
Antineoplastic drugs,Mx4rv8FjPpwpEbGdrcN5Y29ycA,DrugSubstance
Surveying instruments,Mx4rTMBVhL2oEdmAAAACs6hRjg,DeviceRequiringSkillForProperUse
Magnetic monopoles,Mx4rvVjbdJwpEbGdrcN5Y29ycA,SubAtomicParticle
Carriage houses,Mx4rvVigNpwpEbGdrcN5Y29ycA,HumanOccupationConstruct
Porphyritic rocks,Mx4rwPKi3JwpEbGdrcN5Y29ycA,IgneousRock
Growing Pains,Mx4rwQwW_pwpEbGdrcN5Y29ycA,PhysiologicalConditionType,Mx4rvViC_pwpEbGdrcN5Y29ycA,FeelingAttribute,Mx4r2wb56Mb4EdmAAAACs6hRjg,Cognition
Chemical reactors,Mx4rcNoo_rtWEdmAAAACs6hRjg,InstrumentalArtifact
Police academies,Mx4rpo0ncHqGQdeOwLvZU0r7Hw,SchoolInstitution
Maternity hospitals,Mx4rvVjptJwpEbGdrcN5Y29ycA,HospitalBuilding
Old World orioles,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Linear operators,Mx4rvVxAsJwpEbGdrcN5Y29ycA,Function-Denotational
Chief justices,Mx4rvVi68pwpEbGdrcN5Y29ycA,Judge
Tax collectors,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
Auction houses,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
Legal professions,Mx4rJVcwwrZqEdmFRAACs6hRjg,Gathering-SocialGroup
Textile mills,Mx4rvVjiX5wpEbGdrcN5Y29ycA,FactoryBuilding
Manor houses,Mx4r2J8aEDoYQdeOaOCauMufaA,Mansion
Pleurothallis,Mx4rvVifepwpEbGdrcN5Y29ycA,Orchid
Stelis,Mx4rvVifepwpEbGdrcN5Y29ycA,Orchid
Honey plants,Mx4rvVjCo5wpEbGdrcN5Y29ycA,Vine-Plant
Projective tests,Mx4rvt-JvpwpEbGdrcN5Y29ycA,AcademicTesting
Ares,Mx4rvVjrCJwpEbGdrcN5Y29ycA,God
Revenue stamps,Mx4rvVibNJwpEbGdrcN5Y29ycA,Paper
Marathon runners,Mx4rvVkEZZwpEbGdrcN5Y29ycA,Runner
Baked goods,Mx4rvVjElJwpEbGdrcN5Y29ycA,SolidTangibleThing
Tidal bores,Mx4rvVkEhJwpEbGdrcN5Y29ycA,FluidFlow-Translation
Mammal families,Mx4rvVjLLJwpEbGdrcN5Y29ycA,BiologicalFamily
Trotters,Mx4rvVi-k5wpEbGdrcN5Y29ycA,Foot-AnimalBodyPart,Mx4rdDJ92McaEdmAAAACs6hRjg,Racehorse
Rose gardens,Mx4rvVjv75wpEbGdrcN5Y29ycA,Garden
60 Minutes,Mx4rvVjrNJwpEbGdrcN5Y29ycA,HoursDuration
Time signals,Mx4rvVjJhJwpEbGdrcN5Y29ycA,Signal
Molecular formulas,Mx4rvWIKZpwpEbGdrcN5Y29ycA,Statement
Satyr plays,Mx4rvVkEx5wpEbGdrcN5Y29ycA,TextualMaterial
Management consultants,Mx4rwP3EHJwpEbGdrcN5Y29ycA,Consultant
Aerial torpedoes,Mx4rveJnI5wpEbGdrcN5Y29ycA,Torpedo
Cotton rats,Mx4rvVkI8pwpEbGdrcN5Y29ycA,Rodent
Eating utensils,Mx4rvViKCJwpEbGdrcN5Y29ycA,SilverwarePiece
Clinical psychologists,Mx4rwfM85MsUEdmAAAACs6hRjg,Expert
Rack railways,Mx4rwQr0aZwpEbGdrcN5Y29ycA,RailwayOrganization
Cargo liners,Mx4rwQCIw5wpEbGdrcN5Y29ycA,OceanLiner
Chinchilla rats,Mx4rvVkI8pwpEbGdrcN5Y29ycA,Rodent
Bank failures,Mx4rqs8mVL8bEdmAAAACs6hRjg,AttributeCharacteristicOfAnEntity
Almond cookies,Mx4rvViDSJwpEbGdrcN5Y29ycA,Cookie
Printing processes,Mx4rvVkLV5wpEbGdrcN5Y29ycA,TextMarking
Ice fields,Mx4rvVjOh5wpEbGdrcN5Y29ycA,LandTopographicalFeature
Candelabra,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Religious songs,Mx4rvs1UZpwpEbGdrcN5Y29ycA,GospelMusic
Volcanic craters,Mx4rvVjOh5wpEbGdrcN5Y29ycA,LandTopographicalFeature
Excise taxes,Mx4rqDyJbM35EdmAAAACs6hRjg,ExciseTax-COC
Flour mills,Mx4rvVjHqJwpEbGdrcN5Y29ycA,GrindingDevice
Volcanic rocks,Mx4rwPKi3JwpEbGdrcN5Y29ycA,IgneousRock
Plutonic rocks,Mx4rwPKi3JwpEbGdrcN5Y29ycA,IgneousRock
Battle cries,Mx4rvVi2Z5wpEbGdrcN5Y29ycA,Screaming,Mx4rvVi_gpwpEbGdrcN5Y29ycA,Speaking
Steam boilers,Mx4rwU6bAZwpEbGdrcN5Y29ycA,Boiler-Device
Dire Straits,Mx4rqs8mVL8bEdmAAAACs6hRjg,AttributeCharacteristicOfAnEntity
Petroleum geologists,Mx4rvVi4hZwpEbGdrcN5Y29ycA,Geologist
Salicylic acids,Mx4rES1yRgrWEdaAAABQ2sS97g,AcidType
Haemolytic anaemias,Mx4r9WXxBnS_EdaAAACgyZzFrg,Anemic
Select committees,Mx4rvaG5hJwpEbGdrcN5Y29ycA,Committee-Organization
Standing committees,Mx4rvaG5hJwpEbGdrcN5Y29ycA,Committee-Organization
Nicotinic acids,Mx4rvVi8wpwpEbGdrcN5Y29ycA,Vitamin
Government bonds,Mx4rvViexZwpEbGdrcN5Y29ycA,Communicating
Coal miners,Mx4rvVjsQZwpEbGdrcN5Y29ycA,Employee
Autosomal dominant disorders,Mx4rv6WBtZwpEbGdrcN5Y29ycA,DiseaseType
All Fours,Mx4rwRZ4-5wpEbGdrcN5Y29ycA,AllFours-CardGame
Flying saucers,Mx4rvVjaypwpEbGdrcN5Y29ycA,MentalInformation
Tribal chiefs,Mx4rwQr5eJwpEbGdrcN5Y29ycA,Leader
Party favors,Mx4rvVj27ZwpEbGdrcN5Y29ycA,PartiallyTangible
Alkyl groups,Mx4rvVi255wpEbGdrcN5Y29ycA,SomethingExisting
Market towns,Mx4rvuXm9JwpEbGdrcN5Y29ycA,Town
Nephthytis,Mx4rwQrbYpwpEbGdrcN5Y29ycA,Plant-NonWoody
Billiard halls,Mx4rvVifspwpEbGdrcN5Y29ycA,RoomInAConstruction
Cigarette holders,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Epacris,Mx4rvViaLZwpEbGdrcN5Y29ycA,Bush
Steam turbines,Mx4rvWbBnpwpEbGdrcN5Y29ycA,TurbineEngine
Relational database management systems,Mx4rwJxiRJwpEbGdrcN5Y29ycA,ComputerProgram-CW
Potter wasps,Mx4rvVi8MZwpEbGdrcN5Y29ycA,Wasp
Seventh chords,Mx4raicd7M3oEdmAAAACs6hRjg,Notation-CommunicationConvention
Withholding taxes,Mx4rwEVuCJwpEbGdrcN5Y29ycA,PersonalIncomeTax
Filename extensions,Mx4rvo5pTJwpEbGdrcN5Y29ycA,Series
Rounders,Mx4rvVix1pwpEbGdrcN5Y29ycA,BaseballGame
Pumping stations,Mx4rvVigNpwpEbGdrcN5Y29ycA,HumanOccupationConstruct
Tall tales,Mx4rwITjK5wpEbGdrcN5Y29ycA,Message-CW
Nerve plexus,Mx4rvViAHJwpEbGdrcN5Y29ycA,AnimalBodyPart
Reverse transcriptase inhibitors,Mx4rv8FjPpwpEbGdrcN5Y29ycA,DrugSubstance
Street people,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Map collections,Mx4rvVjKoJwpEbGdrcN5Y29ycA,ReferenceWork
Summer schools,Mx4rvViAw5wpEbGdrcN5Y29ycA,TimeInterval
Breathing apparatus,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Least squares,Mx4r-c445joZQdeL9clHkSkN2A,TechniqueType
Wedding gifts,Mx4rv8NRy5wpEbGdrcN5Y29ycA,interestRate
Velar consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Diggers,Mx4rvVjsQZwpEbGdrcN5Y29ycA,Employee,Mx4rvVjVgZwpEbGdrcN5Y29ycA,MechanicalDevice
Ranters,Mx4rvViG_JwpEbGdrcN5Y29ycA,Lecturer
Distress signals,Mx4rmU8oNM39EdmAAAACs6hRjg,DistressSignal-PCW
Acyl groups,Mx4rvVi255wpEbGdrcN5Y29ycA,SomethingExisting
Hydroxybenzoic acids,Mx4rES1yRgrWEdaAAABQ2sS97g,AcidType
Ecclesiastical provinces,Mx4rwLW-jpwpEbGdrcN5Y29ycA,Environment-Generic
Riot guns,Mx4rwQCXyZwpEbGdrcN5Y29ycA,Handgun
Nose flutes,Mx4rwQrtNZwpEbGdrcN5Y29ycA,Flute
Automatic rifles,Mx4rvWC875wpEbGdrcN5Y29ycA,AutomaticFirearm
Tank locomotives,Mx4rvZJQDJwpEbGdrcN5Y29ycA,TrainEngine
Phase transitions,Mx4rvVi255wpEbGdrcN5Y29ycA,SomethingExisting
Stamp collections,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx8Ngh4rvViympwpEbGdrcN5Y29ycB4rvVjmoJwpEbGdrcN5Y29ycA,"[:MakingAvailableFn, :Group]"
Military courts,Mx4rwIt59JwpEbGdrcN5Y29ycA,Court-Judicial
Penny dreadfuls,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Turret clocks,Mx4rvVjz8pwpEbGdrcN5Y29ycA,Clock
Chaenactis,Mx4rwQrbYpwpEbGdrcN5Y29ycA,Plant-NonWoody
Graphical user interfaces,Mx4rvp3dOpwpEbGdrcN5Y29ycA,GraphicalUserInterfaceProgram
User interfaces,Mx4rv405spwpEbGdrcN5Y29ycA,UserInterfaceProgram
Metric spaces,Mx4rS9kMxmVbQdeRjr0jkUDKsw,SpatialQuantity
Insurance underwriters,Mx4rvVkFd5wpEbGdrcN5Y29ycA,FinancialOrganization
Vaudeville theaters,Mx4rvVifNJwpEbGdrcN5Y29ycA,Theater-PhysicalStructure
Traction engines,Mx4rvZJQDJwpEbGdrcN5Y29ycA,TrainEngine
Genre painters,Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist
Gnostics,Mx4rkpnEysksEdmAAAACs6hRjg,Advocate
Skin tests,Mx4rvViNqpwpEbGdrcN5Y29ycA,AnimalActivity
Flea markets,Mx4rvwOhvBFxQdiAYLsFeXFZ0w,Marketplace-Object
Early warning systems,Mx4rcNoo_rtWEdmAAAACs6hRjg,InstrumentalArtifact
String orchestras,Mx4rvVjq95wpEbGdrcN5Y29ycA,Orchestra
ETA,Mx4rvV7MhJwpEbGdrcN5Y29ycA,TerroristGroup,Mx4rwA1vh5wpEbGdrcN5Y29ycA,Letter-Alphabetic
Field guns,Mx4rwQCPLJwpEbGdrcN5Y29ycA,FieldArtillery
Dental consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Nasal consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Sod houses,Mx4rvVih-5wpEbGdrcN5Y29ycA,House-Modern
State highways,Mx4rvVjVYZwpEbGdrcN5Y29ycA,Highway
Commercial treaties,Mx4rwD8ghJwpEbGdrcN5Y29ycA,Treaty
Idiopathic diseases,Mx4rwQw4WZwpEbGdrcN5Y29ycA,PhysiologicalCondition
Medical examiners,Mx4rwfM85MsUEdmAAAACs6hRjg,Expert
Near-death experiences,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Vacuum gauges,Mx4rTMBVhL2oEdmAAAACs6hRjg,DeviceRequiringSkillForProperUse
Golf strokes,Mx4rwHbtpZwpEbGdrcN5Y29ycA,HittingAGolfBall
Ejection seats,Mx4rvVjaDpwpEbGdrcN5Y29ycA,SeatingDeviceSeat
Technical analysts,Mx4rvViq2JwpEbGdrcN5Y29ycA,Analyst
Amusement arcades,Mx4rvViOaZwpEbGdrcN5Y29ycA,Path-Simple
Weather ships,Mx4rvVi-55wpEbGdrcN5Y29ycA,Watercraft
Inguinal hernias,Mx4rvXxMSpwpEbGdrcN5Y29ycA,Hernia
Diaphragmatic hernias,Mx4rvXxMSpwpEbGdrcN5Y29ycA,Hernia
Brain disorders,Mx4rwQw4WZwpEbGdrcN5Y29ycA,PhysiologicalCondition
Electronic musical instruments,Mx4rvVjI6JwpEbGdrcN5Y29ycA,MusicalInstrument
Armoured vehicles,Mx4rwHLvC5wpEbGdrcN5Y29ycA,WheeledTransportationDevice
Musk deer,Mx4rvVi-jpwpEbGdrcN5Y29ycA,Deer
Armored catfish,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Cartilaginous fish,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Street children,Mx4rvVjPMJwpEbGdrcN5Y29ycA,HumanChild
Gasterosteus,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Friends,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycB4rvVi6bJwpEbGdrcN5Y29ycB4rvVinLZwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Person, :likesAsFriend, :""PerceptualAgent-Embodied""]",Mx4rFDzq4Ly6EdmAAAACs6hRjg,Associate,Mx4rvVi-tpwpEbGdrcN5Y29ycA,acquaintedWith,Mx4rkpnEysksEdmAAAACs6hRjg,Advocate,Mx4rwQB295wpEbGdrcN5Y29ycA,ChristianPerson
Electrolytic cells,Mx4rvVjUUZwpEbGdrcN5Y29ycA,ElectricalDevice
Galvanic cells,Mx4rvVjUUZwpEbGdrcN5Y29ycA,ElectricalDevice
Quarter days,Mx4rwQBhnZwpEbGdrcN5Y29ycA,ChristianHoliday
Saltworks,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Criminal records,Mx4rvVjYvpwpEbGdrcN5Y29ycA,List-Information
Starets,Mx4rwP3EHJwpEbGdrcN5Y29ycA,Consultant
Flying boats,Mx4rwQCIVJwpEbGdrcN5Y29ycA,FloatPlane
Training ships,Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
Jack mackerels,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Quarter tones,Mx4raicd7M3oEdmAAAACs6hRjg,Notation-CommunicationConvention
Remittance men,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mathematical proofs,Mx4rSWT4ar1qEdmAAAACs6hRjg,Evidence-Indication
Silver Jubilees,Mx4rLf2KwM3qEdmAAAACs6hRjg,ObservanceDay
Trestle bridges,Mx4rvgD1IZwpEbGdrcN5Y29ycA,Bridge
Nonlinear systems,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Military hospitals,Mx4rvVjptJwpEbGdrcN5Y29ycA,HospitalBuilding
Rock gardens,Mx4rvVjv75wpEbGdrcN5Y29ycA,Garden
Culinary arts,Mx4rvWESd5wpEbGdrcN5Y29ycA,IntrinsicStateChangeEvent
Sand paintings,Mx4rvVjHfpwpEbGdrcN5Y29ycA,Painting-ArtForm
Mixed economies,Mx4rwI-mXpwpEbGdrcN5Y29ycA,EconomicSystem
Electoral colleges,Mx4rJVcwwrZqEdmFRAACs6hRjg,Gathering-SocialGroup
Portrait painters,Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist
Sibilant consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Labiodental consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Affricate consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Binary systems,Mx4r_oqmUM30EdmAAAACs6hRjg,MathematicalNotation
Defence mechanisms,Mx4rvVi255wpEbGdrcN5Y29ycA,SomethingExisting
Cream sodas,Mx4rvVjR5pwpEbGdrcN5Y29ycA,SoftDrink
Clay sculptures,Mx4rvVis2pwpEbGdrcN5Y29ycA,Sculpture
Tank engines,Mx4rvZJQDJwpEbGdrcN5Y29ycA,TrainEngine
Inaugural addresses,Mx4rwOz-DJwpEbGdrcN5Y29ycA,PublicSpeaking
Music directors,Mx4rvVjXipwpEbGdrcN5Y29ycA,MusicalConductor
Pentatonic scales,Mx4raicd7M3oEdmAAAACs6hRjg,Notation-CommunicationConvention
Pharyngeal consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Hunting lodges,Mx4rvVih-5wpEbGdrcN5Y29ycA,House-Modern
Folk ballads,Mx4rvuj-7pwpEbGdrcN5Y29ycA,FolkMusic
Diesel-hydraulic locomotives,Mx4rvZJQDJwpEbGdrcN5Y29ycA,TrainEngine
Military expeditions,Mx4r-Xp3KsiMEdmAAAACs6hRjg,Campaign-MilitaryOperation
Voiceless consonants,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Archerfish,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Bowling alleys,Mx4rvVigNpwpEbGdrcN5Y29ycA,HumanOccupationConstruct,Mx4rvuh8yZwpEbGdrcN5Y29ycA,Path-Customary
Ulama,Mx4rJVcwwrZqEdmFRAACs6hRjg,Gathering-SocialGroup
Shipwreck survivors,Mx4rVeQcassREdmAAAACs6hRjg,UnfortunatePerson
Motor torpedo boats,Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
Martello towers,Mx4rvVjyDJwpEbGdrcN5Y29ycA,FortTheShelterRegion
Phaius,Mx4rvVifepwpEbGdrcN5Y29ycA,Orchid
Bulletin board systems,Mx4rvVjXzZwpEbGdrcN5Y29ycA,Computer
Geometric series,Mx4rvVxAsJwpEbGdrcN5Y29ycA,Function-Denotational
Linguistic universals,Mx4rcAmbiMb8EdmAAAACs6hRjg,Concept
Ring roads,Mx4rvVjVYZwpEbGdrcN5Y29ycA,Highway
Fungus orders,Mx4rvVjjKZwpEbGdrcN5Y29ycA,BiologicalOrder
Continental shelves,Mx4rMdwrBAMxQdiaCcmY2DgFlw,Depression-Topographical
Psychological states,Mx4rqs8mVL8bEdmAAAACs6hRjg,AttributeCharacteristicOfAnEntity
Public defenders,Mx4rvVjLMJwpEbGdrcN5Y29ycA,Lawyer
Index fossils,Mx4rwFdI3ZwpEbGdrcN5Y29ycA,Fossil
Designer drugs,Mx4rvbiCk5wpEbGdrcN5Y29ycA,PsychoactiveAgent
People of color,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Diplomatic services,Mx4rJVcwwrZqEdmFRAACs6hRjg,Gathering-SocialGroup
Outer planets,Mx4rvVjRL5wpEbGdrcN5Y29ycA,Planet
Rotary engines,Mx4rvViyXpwpEbGdrcN5Y29ycA,InternalCombustionEngine
Optical instruments,Mx4rTMBVhL2oEdmAAAACs6hRjg,DeviceRequiringSkillForProperUse
House organs,Mx4rvaipZJwpEbGdrcN5Y29ycA,PeriodicalSeries
Soup kitchens,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
Gender roles,Mx4rvViNqpwpEbGdrcN5Y29ycA,AnimalActivity
Image scanners,Mx4rvViQlZwpEbGdrcN5Y29ycA,ElectronicDevice
Dress codes,Mx4r0VzrzrvVEdmAAAACs6hRjg,WrittenCodeOfConduct
Cat fanciers,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Animal orders,Mx4rvVjjKZwpEbGdrcN5Y29ycA,BiologicalOrder
Trial lawyers,Mx4rvVjLMJwpEbGdrcN5Y29ycA,Lawyer
Mammal genera,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Fish families,Mx4rvVjLLJwpEbGdrcN5Y29ycA,BiologicalFamily
Fish genera,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Autonomic ganglia,Mx4rvViAHJwpEbGdrcN5Y29ycA,AnimalBodyPart
Solar calendars,Mx4rilOaesfiEdmAAAACs6hRjg,SolarCalendar
Tarsal bones,Mx4rvVkCG5wpEbGdrcN5Y29ycA,Bone-BodyPart
Suffragan bishops,Mx4rvVrx15wpEbGdrcN5Y29ycA,Priest
Elephant birds,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Gas engines,Mx4rvViyXpwpEbGdrcN5Y29ycA,InternalCombustionEngine
Strike-slip faults,Mx4rvViduZwpEbGdrcN5Y29ycA,Fault-Topographical
Lymphatic tissue,Mx4rvViAHJwpEbGdrcN5Y29ycA,AnimalBodyPart
Bird genera,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Price controls,Mx4rvVj1_pwpEbGdrcN5Y29ycA,OrganizationPolicy
Red giants,Mx4rvVi80ZwpEbGdrcN5Y29ycA,Star
Linguistic atlases,Mx4rvVjKoJwpEbGdrcN5Y29ycA,ReferenceWork
General assemblies,Mx4rQrM4nMsbEdmAAAACs6hRjg,Assembly-SocialGroup,Mx4rteh8Dh5sQdeGx9CE3Izj5w,LegislativeOrganization
Euro,Mx4rvViDxZwpEbGdrcN5Y29ycA,UnitOfMoney
Pollock,Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist,Mx4rvVjElJwpEbGdrcN5Y29ycA,SolidTangibleThing,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Rhubarb,Mx4rvVjqzZwpEbGdrcN5Y29ycA,Vegetable-Food,Mx4rwQrbYpwpEbGdrcN5Y29ycA,Plant-NonWoody
Canticles,Mx4rvVjmq5wpEbGdrcN5Y29ycA,Book-CW
